,facility_id,Longitude,Latitude,PEC_Gnd_Winter,PEC_Gnd_Spring,PEC_Gnd_Summer,PEC_Gnd_Fall,PEC_Gnd_Annual,PEC_150m_Winter,PEC_150m_Spring,PEC_150m_Summer,PEC_150m_Fall,PEC_150m_Annual,PEC_300m_Winter,PEC_300m_Spring,PEC_300m_Summer,PEC_300m_Fall,PEC_300m_Annual,SO2_Gnd_Winter,SO2_Gnd_Spring,SO2_Gnd_Summer,SO2_Gnd_Fall,SO2_Gnd_Annual,SO2_150m_Winter,SO2_150m_Spring,SO2_150m_Summer,SO2_150m_Fall,SO2_150m_Annual,SO2_300m_Winter,SO2_300m_Spring,SO2_300m_Summer,SO2_300m_Fall,SO2_300m_Annual,NOX_Gnd_Winter,NOX_Gnd_Spring,NOX_Gnd_Summer,NOX_Gnd_Fall,NOX_Gnd_Annual,NOX_150m_Winter,NOX_150m_Spring,NOX_150m_Summer,NOX_150m_Fall,NOX_150m_Annual,NOX_300m_Winter,NOX_300m_Spring,NOX_300m_Summer,NOX_300m_Fall,NOX_300m_Annual,NH3_Gnd_Winter,NH3_Gnd_Spring,NH3_Gnd_Summer,NH3_Gnd_Fall,NH3_Gnd_Annual,NH3_150m_Winter,NH3_150m_Spring,NH3_150m_Summer,NH3_150m_Fall,NH3_150m_Annual,NH3_300m_Winter,NH3_300m_Spring,NH3_300m_Summer,NH3_300m_Fall,NH3_300m_Annual
25,8452911,-73.129,40.917,378597.1394633423,597965.7103575803,494711.17808670976,306546.27039887646,444455.0745766272,186280.55705965552,318179.4235415474,249451.0303294617,155878.44066893664,227447.3628999003,145262.5046143732,259375.80643711303,219843.41444159878,127781.24227160276,188065.74194117193,13302.973817426406,83539.63024200557,52936.4608430793,17400.09939758976,41794.79107502526,12921.091512252304,73114.01732346592,52547.59804913914,17145.213485647873,38931.980092626305,11963.038635372774,66573.73196119884,52452.872339954614,15708.39629882281,36674.50980883726,21705.242063982492,87505.39404052493,23102.506933992125,13636.578592191505,36487.430407672764,17084.55552544038,64550.89733714073,14584.275523813601,13604.074833862502,27455.9508050643,14652.658827951756,51100.65033163917,12310.1768448663,14557.470375266987,23155.239094931054,246163.41624422802,355312.4469848986,177703.49747599344,128085.62854955066,226816.2473136677,128071.78998585507,170091.4408784775,75168.56234760412,63637.56227937761,109242.33887282858,88354.21801535036,126719.83223613439,66077.76796352501,46480.20185788872,81908.00501822462
26,8452511,-72.877,40.957,378597.1394633423,597965.7103575803,494711.17808670976,306546.27039887646,444455.0745766272,186280.55705965552,318179.4235415474,249451.0303294617,155878.44066893664,227447.3628999003,145262.5046143732,259375.80643711303,219843.41444159878,127781.24227160276,188065.74194117193,13302.973817426406,83539.63024200557,52936.4608430793,17400.09939758976,41794.79107502526,12921.091512252304,73114.01732346592,52547.59804913914,17145.213485647873,38931.980092626305,11963.038635372774,66573.73196119884,52452.872339954614,15708.39629882281,36674.50980883726,21705.242063982492,87505.39404052493,23102.506933992125,13636.578592191505,36487.430407672764,17084.55552544038,64550.89733714073,14584.275523813601,13604.074833862502,27455.9508050643,14652.658827951756,51100.65033163917,12310.1768448663,14557.470375266987,23155.239094931054,246163.41624422802,355312.4469848986,177703.49747599344,128085.62854955066,226816.2473136677,128071.78998585507,170091.4408784775,75168.56234760412,63637.56227937761,109242.33887282858,88354.21801535036,126719.83223613439,66077.76796352501,46480.20185788872,81908.00501822462
27,8452411,-73.066,40.817,378597.1394633423,597965.7103575803,494711.17808670976,306546.27039887646,444455.0745766272,186280.55705965552,318179.4235415474,249451.0303294617,155878.44066893664,227447.3628999003,145262.5046143732,259375.80643711303,219843.41444159878,127781.24227160276,188065.74194117193,13302.973817426406,83539.63024200557,52936.4608430793,17400.09939758976,41794.79107502526,12921.091512252304,73114.01732346592,52547.59804913914,17145.213485647873,38931.980092626305,11963.038635372774,66573.73196119884,52452.872339954614,15708.39629882281,36674.50980883726,21705.242063982492,87505.39404052493,23102.506933992125,13636.578592191505,36487.430407672764,17084.55552544038,64550.89733714073,14584.275523813601,13604.074833862502,27455.9508050643,14652.658827951756,51100.65033163917,12310.1768448663,14557.470375266987,23155.239094931054,246163.41624422802,355312.4469848986,177703.49747599344,128085.62854955066,226816.2473136677,128071.78998585507,170091.4408784775,75168.56234760412,63637.56227937761,109242.33887282858,88354.21801535036,126719.83223613439,66077.76796352501,46480.20185788872,81908.00501822462
28,8452011,-73.34,40.69,454665.0873420104,759146.0676271243,642017.3905701278,363553.0930098704,554845.4096372832,212923.6857689238,393043.72253151645,320866.94475060934,176881.5078333697,275928.96522110485,163159.5495268162,317276.91880339227,284024.6801056201,139812.68519764306,226068.45840836788,14309.831065367363,85488.37356292283,56072.24789772798,19369.54762988351,43810.00003897543,13406.113464281978,76321.98767440963,56843.19697987942,18789.935799736533,41340.30847957689,11771.292622496385,69177.77871232387,58337.06618727716,16913.59003301983,39049.93188877931,23122.412939635913,97164.33188075793,29976.69740494215,16309.90994614898,41643.33804287125,17714.536215164135,72251.86278028785,19622.455175305662,16525.135290611597,31528.497365342308,15112.319457480024,56780.89903700061,18142.34025512976,18076.81841810272,27028.09429192828,308110.71984023094,470273.37289112376,204311.85938858974,152763.7225434732,283864.91866585443,147961.86053553238,206623.4853396818,77465.84938232301,72275.00238429084,126081.54941045701,98352.25222817382,150098.20772454262,67459.51341043749,49223.46645007024,91283.35995330605
29,7981711,-73.064,40.816,378597.1394633423,597965.7103575803,494711.17808670976,306546.27039887646,444455.0745766272,186280.55705965552,318179.4235415474,249451.0303294617,155878.44066893664,227447.3628999003,145262.5046143732,259375.80643711303,219843.41444159878,127781.24227160276,188065.74194117193,13302.973817426406,83539.63024200557,52936.4608430793,17400.09939758976,41794.79107502526,12921.091512252304,73114.01732346592,52547.59804913914,17145.213485647873,38931.980092626305,11963.038635372774,66573.73196119884,52452.872339954614,15708.39629882281,36674.50980883726,21705.242063982492,87505.39404052493,23102.506933992125,13636.578592191505,36487.430407672764,17084.55552544038,64550.89733714073,14584.275523813601,13604.074833862502,27455.9508050643,14652.658827951756,51100.65033163917,12310.1768448663,14557.470375266987,23155.239094931054,246163.41624422802,355312.4469848986,177703.49747599344,128085.62854955066,226816.2473136677,128071.78998585507,170091.4408784775,75168.56234760412,63637.56227937761,109242.33887282858,88354.21801535036,126719.83223613439,66077.76796352501,46480.20185788872,81908.00501822462
30,7981511,-73.079,40.95,378597.1394633423,597965.7103575803,494711.17808670976,306546.27039887646,444455.0745766272,186280.55705965552,318179.4235415474,249451.0303294617,155878.44066893664,227447.3628999003,145262.5046143732,259375.80643711303,219843.41444159878,127781.24227160276,188065.74194117193,13302.973817426406,83539.63024200557,52936.4608430793,17400.09939758976,41794.79107502526,12921.091512252304,73114.01732346592,52547.59804913914,17145.213485647873,38931.980092626305,11963.038635372774,66573.73196119884,52452.872339954614,15708.39629882281,36674.50980883726,21705.242063982492,87505.39404052493,23102.506933992125,13636.578592191505,36487.430407672764,17084.55552544038,64550.89733714073,14584.275523813601,13604.074833862502,27455.9508050643,14652.658827951756,51100.65033163917,12310.1768448663,14557.470375266987,23155.239094931054,246163.41624422802,355312.4469848986,177703.49747599344,128085.62854955066,226816.2473136677,128071.78998585507,170091.4408784775,75168.56234760412,63637.56227937761,109242.33887282858,88354.21801535036,126719.83223613439,66077.76796352501,46480.20185788872,81908.00501822462
31,8504111,-78.91,42.96,262750.20425356104,174112.73232702454,177350.66057997633,200177.9703173279,203597.89186947246,163497.722493828,101864.89833283833,97095.81577214914,122711.95832493738,121292.59873093822,132372.1014314308,87807.160469326,86122.42312314869,99379.5919522896,101420.31924404876,30571.512694783192,41881.07630339457,41018.80464726817,23501.526813105185,34243.23011463778,27863.913480685904,36752.92272126287,38896.98611480581,24310.880612306908,31956.175732265372,23462.573185133897,35538.64793878667,33637.51641772905,21693.816714201766,28583.138563962842,32259.127409093544,18086.169777645515,5275.7818786472335,11406.688485117475,16756.94188762594,27253.5662488071,12017.929326843112,3964.1186213638935,9280.325511813593,13128.984927206924,23198.623293938366,9972.836762920024,2683.394598282693,9962.820099551449,11454.418688673133,199913.78387005004,72338.55603403457,61213.74302315654,120722.5636552167,113547.16164561447,156007.23338187957,55023.36955203893,50452.02795550733,89678.23208999498,87790.2157448552,119486.91164107209,50015.809782614204,43293.320845541835,73247.67445424802,71510.92918086905
32,8538911,-76.493,43.472,125400.45353694649,121133.34170149924,75788.33503972153,99287.05626879177,105402.29663673976,84130.64599773589,86167.94727146943,46737.18405873814,69957.7416734667,71748.37975035254,72823.61084006427,75896.20869036266,42334.59590480796,66650.51138892653,64426.23170604036,16618.480200797745,73128.85101947143,35175.020783383465,12962.878757210021,34471.30769021566,18557.20439200409,64032.465695947634,33162.335798748485,13683.603572585089,32358.902364821326,20953.364047669627,60066.25203754546,27668.94719413394,13496.071406422514,30546.15867144289,14660.376795370905,27815.531063388044,3027.4408081863535,2850.53594499979,12088.471152986273,18939.93507076768,18568.14434202724,2197.9354475747537,2431.602845861211,10534.404426557721,16170.802136981178,15227.021084030352,1587.6416448409364,2671.8041203713383,8914.317246555951,66559.80519753342,54602.3143997262,27424.183091637162,46897.31002544144,48870.90317858455,65108.97024670818,52502.487281719674,27991.87347977369,37836.8356404014,45860.04166215074,57592.71190691933,47442.72110914562,26123.676842473767,40726.39926110514,42971.377279910965
33,7980511,-76.532,43.459,125400.45353694649,121133.34170149924,75788.33503972153,99287.05626879177,105402.29663673976,84130.64599773589,86167.94727146943,46737.18405873814,69957.7416734667,71748.37975035254,72823.61084006427,75896.20869036266,42334.59590480796,66650.51138892653,64426.23170604036,16618.480200797745,73128.85101947143,35175.020783383465,12962.878757210021,34471.30769021566,18557.20439200409,64032.465695947634,33162.335798748485,13683.603572585089,32358.902364821326,20953.364047669627,60066.25203754546,27668.94719413394,13496.071406422514,30546.15867144289,14660.376795370905,27815.531063388044,3027.4408081863535,2850.53594499979,12088.471152986273,18939.93507076768,18568.14434202724,2197.9354475747537,2431.602845861211,10534.404426557721,16170.802136981178,15227.021084030352,1587.6416448409364,2671.8041203713383,8914.317246555951,66559.80519753342,54602.3143997262,27424.183091637162,46897.31002544144,48870.90317858455,65108.97024670818,52502.487281719674,27991.87347977369,37836.8356404014,45860.04166215074,57592.71190691933,47442.72110914562,26123.676842473767,40726.39926110514,42971.377279910965
34,7814811,-78.078,42.654,264883.20907080936,175444.37716872944,195484.1534367052,213353.5674044239,212291.32677016698,161202.14551022305,99681.23879893172,110404.26218865643,127941.22672077575,124807.21830464674,130112.45311330959,85236.53298908239,98783.72293908622,101221.73311636932,103838.61053946186,30102.268763781245,35485.91380402449,43724.01782224762,24122.58949696871,33358.69747175552,27364.552336607638,33097.061560268434,42265.684897210864,24778.96790814417,31876.566675557777,22944.604843393918,31966.304755014582,37523.21459904903,22067.871622587845,28625.498955011346,28179.415103592284,14233.228368462476,5923.884344575105,12432.70601282635,15192.308457364054,25668.301782155115,9976.678836837134,4987.25447782757,10447.873922618615,12770.02725485961,21949.9563101292,8337.6772923308,4158.395102615084,11281.548573358676,11431.89431960844,210950.56529989076,69594.8452829247,55844.92912595047,131925.54168787543,117078.97034916034,159638.55823453903,49330.83427512338,47470.4824661136,95495.27605740834,87983.7877582961,121553.66996733271,44550.59505306908,39850.25311175356,75063.22042524614,70254.43463935037
35,9333711,-73.85,42.272,348184.25912524137,272681.623025813,270935.6332177711,277929.9540490202,292432.86735446146,197742.66061558842,149897.34166764616,144834.3791158933,155837.66414568105,162078.01138620224,155746.38835654172,125800.07168304452,127422.40977691575,120524.77362373244,132373.41086005862,22464.943444032815,48240.16745402138,45578.96905645236,22766.48903564733,34762.64224753847,20645.343672887982,47529.745852823966,43900.056262580016,23332.364427196197,33851.87755387204,17952.987413371982,44544.691880809805,40590.2341243016,22108.93411480449,31299.21188332197,31736.05890412084,23266.942656466006,9151.75179020151,13918.315163049323,19518.267128459418,24477.383665943144,17949.783879695857,6050.057495101185,12044.448499887796,15130.418385156996,21188.877317192833,14845.37182639413,4972.782951251222,12512.681447499228,13379.928385584353,273041.0909710364,137478.80855418203,107082.63133206946,166741.25140945867,171085.94556668663,174404.9816353763,77725.40765711294,66530.82444694496,103308.71274363495,105492.48162076727,124986.56631581332,63441.820592197524,58340.61140680228,75058.12033784129,80456.7796631636
36,8462711,-78.159,42.983,247759.77405141437,179758.76105650078,181267.92050260786,191790.9577341896,200144.35333617814,155087.76639393388,103957.97850912316,102124.34675818663,119371.53254219197,120135.40605085892,126483.0534384274,89383.18914754796,91307.2382049611,97981.54098398621,101288.75544373068,27945.244551286938,42155.90728110262,44341.40482630972,23717.44776428714,34540.0011057466,26230.773429779907,38727.92688947679,42272.82499817609,24624.381142326976,32963.97661493994,23307.679421516394,36994.7511034316,37620.94325255962,22142.2623614687,30016.40903474408,29058.25373070316,17964.413980574576,6061.337982647877,10409.229630008525,15873.308830983537,27239.29634354193,12623.744720408868,4720.74910955865,8876.728291867088,13365.129616344135,23202.46615588869,10572.643888562558,3546.479165610416,9648.803527698852,11742.598184440129,187169.16906147444,71045.18443242478,55338.39454077676,112294.9856956193,106461.93343257382,146038.6810828384,52155.162945712385,45705.89806887901,83828.8277242873,81932.14245542928,113475.33414583164,46956.18373014201,39372.21509720018,69347.1213214916,67287.71357366636
37,8375111,-73.456,44.713,100199.61186362313,116448.00866423207,102496.78335683573,87117.66825641174,101565.51803527566,66426.61872592458,83489.40598838885,64770.659968393455,63913.78733853751,69650.1180053111,59183.54853260633,73172.8899595247,58009.25068179534,63889.619004681146,63563.82704465188,11757.545620202418,55738.54593990269,36657.610841550326,10625.263584546192,28694.741496550407,14540.387863590739,52479.37063595982,35107.152412919735,12065.714783688436,28548.156424039684,17500.521358606336,50822.069483242405,32959.92890147369,12099.463358341689,28345.495775416028,11028.628144030223,18038.449233665127,4669.283531480618,1844.850232255183,8895.302785357788,15417.185150001873,12557.770042596741,3009.0093551741784,1480.614834706819,8116.144845619903,13500.136197784726,10493.401244019535,2397.058202696434,1540.591573119183,6982.796804404969,49199.59117798113,30210.770531303187,22454.680445841397,40845.712906490684,35677.6887654041,45495.29154525852,31371.674783133258,23414.9148381754,35958.285513195835,34060.04166994075,40889.418458171014,29426.358762876407,22030.24528709865,41440.68230269602,33446.67620271052
38,7806011,-79.248,42.094,206494.88072545832,129794.227841853,145663.41057063226,174321.40497644,164068.48102859588,134670.7976392979,77431.42179044848,84330.45700174716,108446.83874696457,101219.87879461453,109988.73148559578,66858.40877929867,75114.0272151804,84506.522473326,84116.92248835022,30363.247239241977,35574.651773627724,45026.17650812705,21439.211425710106,33100.82173667672,27332.61426112671,32777.259280187034,43028.98949223892,21536.914644461132,31168.944419503452,23399.99760946434,31424.3076282981,36448.98038963949,19593.500073448864,27716.6964252127,22045.942395118997,12510.397150380724,5400.983992040852,9054.774120490745,12253.02441450783,20384.576130459005,8484.78424205394,4054.1054021886976,7474.619889245287,10099.521415986732,17656.66420230566,6973.39588882256,3558.201606496739,7975.865791630769,9041.031872313932,166415.4828596588,76232.06350948272,61026.121774545805,119665.95265945386,105834.90520078529,141640.50272666253,56058.990137379944,54099.33132884434,88483.04086792508,85070.46626520297,113223.44623840232,50909.88814291118,47505.112149396395,71841.43032222007,70869.96921323249
39,7805611,-79.348,42.492,175438.23276420575,185960.41758439507,142002.2149635679,145619.11263568775,162254.99448696413,107124.62961934863,120194.24747758883,77961.95016746565,90505.51997535599,98946.58680993978,89525.45416008364,103427.82662359106,69348.72426298587,80537.56661176439,85709.89291460623,21638.53742632532,56876.87382100831,36853.75369301436,13633.498740037952,32250.665920096482,21991.512322078815,49154.92806748982,34630.909132111665,14184.12145799354,29990.36774491846,21493.513378365984,47317.13132261675,28580.4790460784,13343.036205417857,27683.539988119745,17021.99141039824,32818.85220086735,3575.4166631655467,4706.016103660755,14530.569094522973,18711.5760433073,21472.719869499648,2977.9176048433665,3943.2785459840834,11776.373015908599,15954.103067646722,17210.19075187606,1988.7753224597157,4256.8320390631425,9852.47529526141,113105.24749999047,67522.08995992098,54682.66280483982,72165.33616544094,76868.83410754806,94125.27073812849,57400.96109540374,48270.85038609791,51676.04226850218,62868.28112203308,76667.32805195237,51788.81596879325,40009.33964512969,48662.847676039215,54282.08283547863
